util_bps,util_pct,actual_liquidity,hard_wall_reserve,reserve_fullness_pct,raw_out,net_out_after_fee,dampened_out,liquidity_factor_bps,effective_price_pct
0,0.0000,10000000,10000000,100.00000000,0,0,0,0,0.00000000
49,0.4900,10000000,10000000,100.00000000,49000,46550,46463,9981,94.82244898
99,0.9900,10000000,10000000,100.00000000,99000,94050,93696,9962,94.64242424
148,1.4800,10000000,10000000,100.00000000,148000,140600,139809,9943,94.46554054
198,1.9800,10000000,10000000,100.00000000,198000,188100,186683,9924,94.28434343
247,2.4700,10000000,10000000,100.00000000,247000,234650,232445,9906,94.10728745
297,2.9700,10000000,10000000,100.00000000,297000,282150,278961,9886,93.92626263
346,3.4600,10000000,10000000,100.00000000,346000,328700,324371,9868,93.74884393
396,3.9600,10000000,10000000,100.00000000,396000,376200,370526,9849,93.56717172
445,4.4500,10000000,10000000,100.00000000,445000,422750,415582,9830,93.38921348
495,4.9500,10000000,10000000,100.00000000,495000,470250,461375,9811,93.20707071
544,5.4400,10000000,10000000,100.00000000,544000,516800,506073,9792,93.02812500
594,5.9400,10000000,10000000,100.00000000,594000,564300,551501,9773,92.84528620
643,6.4300,10000000,10000000,100.00000000,643000,610850,595840,9754,92.66562986
693,6.9300,10000000,10000000,100.00000000,693000,658350,640900,9734,92.48196248
742,7.4200,10000000,10000000,100.00000000,742000,704900,684876,9715,92.30134771
792,7.9200,10000000,10000000,100.00000000,792000,752400,729563,9696,92.11654040
841,8.4100,10000000,10000000,100.00000000,841000,798950,773172,9677,91.93483948
891,8.9100,10000000,10000000,100.00000000,891000,846450,817482,9657,91.74882155
940,9.4000,10000000,10000000,100.00000000,940000,893000,860720,9638,91.56595745
990,9.9000,10000000,10000000,100.00000000,990000,940500,904648,9618,91.37858586
1039,10.3900,10000000,10000000,100.00000000,1039000,987050,947509,9599,91.19432146
1089,10.8900,10000000,10000000,100.00000000,1089000,1034550,991050,9579,91.00550964
1138,11.3800,10000000,10000000,100.00000000,1138000,1081100,1033529,9559,90.81977153
1188,11.8800,10000000,10000000,100.00000000,1188000,1128600,1076677,9539,90.62937710
1237,12.3700,10000000,10000000,100.00000000,1237000,1175150,1118766,9520,90.44187551
1287,12.8700,10000000,10000000,100.00000000,1287000,1222650,1161514,9499,90.24972805
1336,13.3600,10000000,10000000,100.00000000,1336000,1269200,1203208,9480,90.06047904
1386,13.8600,10000000,10000000,100.00000000,1386000,1316700,1245548,9459,89.86637807
1435,14.3500,10000000,10000000,100.00000000,1435000,1363250,1286839,9439,89.67519164
1485,14.8500,10000000,10000000,100.00000000,1485000,1410750,1328764,9418,89.47905724
1534,15.3400,10000000,10000000,100.00000000,1534000,1457300,1369644,9398,89.28578879
1584,15.8400,10000000,10000000,100.00000000,1584000,1504800,1411146,9377,89.08750000
1633,16.3300,10000000,10000000,100.00000000,1633000,1551350,1451607,9357,88.89203919
1683,16.8300,10000000,10000000,100.00000000,1683000,1598850,1492676,9335,88.69138443
1732,17.3200,10000000,10000000,100.00000000,1732000,1645400,1532708,9315,88.49353349
1782,17.8200,10000000,10000000,100.00000000,1782000,1692900,1573335,9293,88.29040404
1831,18.3100,10000000,10000000,100.00000000,1831000,1739450,1612929,9272,88.09006008
1881,18.8100,10000000,10000000,100.00000000,1881000,1786950,1653104,9250,87.88431685
1930,19.3000,10000000,10000000,100.00000000,1930000,1833500,1692250,9229,87.68134715
1980,19.8000,10000000,10000000,100.00000000,1980000,1881000,1731962,9207,87.47282828
2029,20.2900,10000000,10000000,100.00000000,2029000,1927550,1770649,9186,87.26707738
2079,20.7900,10000000,10000000,100.00000000,2079000,1975050,1809887,9163,87.05565176
2128,21.2800,10000000,10000000,100.00000000,2128000,2021600,1848103,9141,86.84694549
2178,21.7800,10000000,10000000,100.00000000,2178000,2069100,1886855,9119,86.63246097
2227,22.2700,10000000,10000000,100.00000000,2227000,2115650,1924590,9096,86.42074540
2277,22.7700,10000000,10000000,100.00000000,2277000,2163150,1962844,9074,86.20307422
2326,23.2600,10000000,10000000,100.00000000,2326000,2209700,2000084,9051,85.98813414
2376,23.7600,10000000,10000000,100.00000000,2376000,2257200,2037826,9028,85.76708754
2425,24.2500,10000000,10000000,100.00000000,2425000,2303750,2074559,9005,85.54882474
2475,24.7500,10000000,10000000,100.00000000,2475000,2351250,2111777,8981,85.32432323
2524,25.2400,10000000,10000000,100.00000000,2524000,2397800,2147988,8958,85.10253566
2574,25.7400,10000000,10000000,100.00000000,2574000,2445300,2184667,8934,84.87439782
2623,26.2300,10000000,10000000,100.00000000,2623000,2491850,2220343,8910,84.64898971
2673,26.7300,10000000,10000000,100.00000000,2673000,2539350,2256469,8886,84.41709689
2722,27.2200,10000000,10000000,100.00000000,2722000,2585900,2291596,8861,84.18795004
2772,27.7200,10000000,10000000,100.00000000,2772000,2633400,2327153,8837,83.95212843
2821,28.2100,10000000,10000000,100.00000000,2821000,2679950,2361714,8812,83.71903580
2871,28.7100,10000000,10000000,100.00000000,2871000,2727450,2396687,8787,83.47917102
2920,29.2000,10000000,10000000,100.00000000,2920000,2774000,2430668,8762,83.24205479
2970,29.7000,10000000,10000000,100.00000000,2970000,2821500,2465040,8736,82.99797980
3019,30.1900,10000000,10000000,100.00000000,3019000,2868050,2498424,8711,82.75667440
3069,30.6900,10000000,10000000,100.00000000,3069000,2915550,2532178,8685,82.50824373
3118,31.1800,10000000,10000000,100.00000000,3118000,2962100,2564948,8659,82.26260423
3168,31.6800,10000000,10000000,100.00000000,3168000,3009600,2598067,8632,82.00969066
3217,32.1700,10000000,10000000,100.00000000,3217000,3056150,2630205,8606,81.75955859
3267,32.6700,10000000,10000000,100.00000000,3267000,3103650,2662671,8579,81.50202020
3316,33.1600,10000000,10000000,100.00000000,3316000,3150200,2694160,8552,81.24728589
3366,33.6600,10000000,10000000,100.00000000,3366000,3197700,2725954,8524,80.98496732
3415,34.1500,10000000,10000000,100.00000000,3415000,3244250,2756776,8497,80.72550512
3465,34.6500,10000000,10000000,100.00000000,3465000,3291750,2787878,8469,80.45823954
3514,35.1400,10000000,10000000,100.00000000,3514000,3338300,2818013,8441,80.19388162
3564,35.6400,10000000,10000000,100.00000000,3564000,3385800,2848405,8412,79.92157688
3613,36.1300,10000000,10000000,100.00000000,3613000,3432350,2877833,8384,79.65217271
3663,36.6300,10000000,10000000,100.00000000,3663000,3479850,2907493,8355,79.37463827
3712,37.1200,10000000,10000000,100.00000000,3712000,3526400,2936195,8326,79.10008082
3762,37.6200,10000000,10000000,100.00000000,3762000,3573900,2965103,8296,78.81719830
3811,38.1100,10000000,10000000,100.00000000,3811000,3620450,2993057,8267,78.53731304
3861,38.6100,10000000,10000000,100.00000000,3861000,3667950,3021191,8236,78.24892515
3910,39.1000,10000000,10000000,100.00000000,3910000,3714500,3048376,8206,77.96358056
3960,39.6000,10000000,10000000,100.00000000,3960000,3762000,3075715,8175,77.66957071
4009,40.0900,10000000,10000000,100.00000000,4009000,3808550,3102109,8145,77.37862310
4059,40.5900,10000000,10000000,100.00000000,4059000,3856050,3128630,8113,77.07883715
4108,41.0800,10000000,10000000,100.00000000,4108000,3902600,3154211,8082,76.78215677
4158,41.5800,10000000,10000000,100.00000000,4158000,3950100,3179890,8050,76.47643098
4207,42.0700,10000000,10000000,100.00000000,4207000,3996650,3204635,8018,76.17387687
4257,42.5700,10000000,10000000,100.00000000,4257000,4044150,3229449,7985,75.86208598
4306,43.0600,10000000,10000000,100.00000000,4306000,4090700,3253334,7953,75.55350673
4356,43.5600,10000000,10000000,100.00000000,4356000,4138200,3277258,7919,75.23549128
4405,44.0500,10000000,10000000,100.00000000,4405000,4184750,3300259,7886,74.92074915
4455,44.5500,10000000,10000000,100.00000000,4455000,4232250,3323269,7852,74.59638608
4504,45.0400,10000000,10000000,100.00000000,4504000,4278800,3345362,7818,74.27535524
4554,45.5400,10000000,10000000,100.00000000,4554000,4326300,3367432,7783,73.94448836
4603,46.0300,10000000,10000000,100.00000000,4603000,4372850,3388590,7749,73.61698892
4653,46.5300,10000000,10000000,100.00000000,4653000,4420350,3409695,7713,73.27949710
4702,47.0200,10000000,10000000,100.00000000,4702000,4466900,3429894,7678,72.94542748
4752,47.5200,10000000,10000000,100.00000000,4752000,4514400,3450005,7642,72.60111532
4801,48.0100,10000000,10000000,100.00000000,4801000,4560950,3469218,7606,72.26032077
4851,48.5100,10000000,10000000,100.00000000,4851000,4608450,3488310,7569,71.90909091
4900,49.0000,10000000,10000000,100.00000000,4900000,4655000,3506511,7532,71.56144898
4950,49.5000,10000000,10000000,100.00000000,4950000,4702500,3524555,7495,71.20313131
4999,49.9900,10000000,10000000,100.00000000,4999000,4749050,3541715,7457,70.84846969
5049,50.4900,10000000,10000000,100.00000000,5049000,4796550,3558684,7419,70.48294712
5098,50.9800,10000000,10000000,100.00000000,5098000,4843100,3574775,7381,70.12112593
5148,51.4800,10000000,10000000,100.00000000,5148000,4890600,3590639,7341,69.74823232
5197,51.9700,10000000,10000000,100.00000000,5197000,4937150,3605634,7303,69.37914181
5247,52.4700,10000000,10000000,100.00000000,5247000,4984650,3620364,7263,68.99874214
5296,52.9600,10000000,10000000,100.00000000,5296000,5031200,3634233,7223,68.62222432
5346,53.4600,10000000,10000000,100.00000000,5346000,5078700,3647798,7182,68.23415638
5395,53.9500,10000000,10000000,100.00000000,5395000,5125250,3660511,7142,67.85006487
5445,54.4500,10000000,10000000,100.00000000,5445000,5172750,3672883,7100,67.45423324
5494,54.9400,10000000,10000000,100.00000000,5494000,5219300,3684410,7059,67.06243174
5544,55.4400,10000000,10000000,100.00000000,5544000,5266800,3695555,7016,66.65863997
5593,55.9300,10000000,10000000,100.00000000,5593000,5313350,3705865,6974,66.25898444
5643,56.4300,10000000,10000000,100.00000000,5643000,5360850,3715753,6931,65.84712033
5692,56.9200,10000000,10000000,100.00000000,5692000,5407400,3724815,6888,65.43947646
5742,57.4200,10000000,10000000,100.00000000,5742000,5454900,3733413,6844,65.01938349
5791,57.9100,10000000,10000000,100.00000000,5791000,5501450,3741195,6800,64.60360905
5841,58.4100,10000000,10000000,100.00000000,5841000,5548950,3748470,6755,64.17514124
5890,58.9000,10000000,10000000,100.00000000,5890000,5595500,3754939,6710,63.75108659
5940,59.4000,10000000,10000000,100.00000000,5940000,5643000,3760858,6664,63.31410774
5989,59.8900,10000000,10000000,100.00000000,5989000,5689550,3765982,6619,62.88164969
6039,60.3900,10000000,10000000,100.00000000,6039000,5737050,3770511,6572,62.43601590
6088,60.8800,10000000,10000000,100.00000000,6088000,5783600,3774256,6525,61.99500657
6138,61.3800,10000000,10000000,100.00000000,6138000,5831100,3777360,6477,61.54056696
6187,61.8700,10000000,10000000,100.00000000,6187000,5877650,3779691,6430,61.09085179
6237,62.3700,10000000,10000000,100.00000000,6237000,5925150,3781336,6381,60.62748116
6286,62.8600,10000000,10000000,100.00000000,6286000,5971700,3782219,6333,60.16893096
6336,63.3600,10000000,10000000,100.00000000,6336000,6019200,3782368,6283,59.69646465
6385,63.8500,10000000,10000000,100.00000000,6385000,6065750,3781767,6234,59.22892717
6435,64.3500,10000000,10000000,100.00000000,6435000,6113250,3780384,6183,58.74722611
6484,64.8400,10000000,10000000,100.00000000,6484000,6159800,3778265,6133,58.27058914
6534,65.3400,10000000,10000000,100.00000000,6534000,6207300,3775314,6082,57.77952250
6583,65.8300,10000000,10000000,100.00000000,6583000,6253850,3771639,6030,57.29361993
6633,66.3300,10000000,10000000,100.00000000,6633000,6301350,3767081,5978,56.79301975
6682,66.8200,10000000,10000000,100.00000000,6682000,6347900,3761814,5926,56.29772523
6732,67.3200,10000000,10000000,100.00000000,6732000,6395400,3755612,5872,55.78746286
6781,67.8100,10000000,10000000,100.00000000,6781000,6441950,3748714,5819,55.28261318
6831,68.3100,10000000,10000000,100.00000000,6831000,6489450,3740830,5764,54.76255307
6880,68.8000,10000000,10000000,100.00000000,6880000,6536000,3732265,5710,54.24803779
6930,69.3000,10000000,10000000,100.00000000,6930000,6583500,3722659,5654,53.71802309
6979,69.7900,10000000,10000000,100.00000000,6979000,6630050,3712387,5599,53.19368104
7029,70.2900,10000000,10000000,100.00000000,7029000,6677550,3701019,5542,52.65356381
7078,70.7800,10000000,10000000,100.00000000,7078000,6724100,3689001,5486,52.11925685
7128,71.2800,10000000,10000000,100.00000000,7128000,6771600,3675832,5428,51.56891134
7177,71.7700,10000000,10000000,100.00000000,7177000,6818150,3662029,5371,51.02450885
7227,72.2700,10000000,10000000,100.00000000,7227000,6865650,3647017,5311,50.46377473
7276,72.7600,10000000,10000000,100.00000000,7276000,6912200,3631388,5253,49.90912589
7326,73.2600,10000000,10000000,100.00000000,7326000,6959700,3614492,5193,49.33786514
7375,73.7500,10000000,10000000,100.00000000,7375000,7006250,3596996,5133,48.77282712
7425,74.2500,10000000,10000000,100.00000000,7425000,7053750,3578175,5072,48.19090909
7474,74.7400,10000000,10000000,100.00000000,7474000,7100300,3558771,5012,47.61534653
7524,75.2400,10000000,10000000,100.00000000,7524000,7147800,3537981,4949,47.02260766
7573,75.7300,10000000,10000000,100.00000000,7573000,7194350,3516627,4888,46.43637924
7623,76.2300,10000000,10000000,100.00000000,7623000,7241850,3493825,4824,45.83267742
7672,76.7200,10000000,10000000,100.00000000,7672000,7288400,3470479,4761,45.23564911
7722,77.2200,10000000,10000000,100.00000000,7722000,7335900,3445622,4696,44.62084952
7771,77.7100,10000000,10000000,100.00000000,7771000,7382450,3420240,4632,44.01286836
7821,78.2100,10000000,10000000,100.00000000,7821000,7429950,3393284,4567,43.38683033
7870,78.7000,10000000,10000000,100.00000000,7870000,7476500,3365822,4501,42.76775095
7920,79.2000,10000000,10000000,100.00000000,7920000,7524000,3336722,4434,42.13032828
7969,79.6900,10000000,10000000,100.00000000,7969000,7570550,3307137,4368,41.50002510
8019,80.1900,10000000,10000000,100.00000000,8019000,7618050,3275847,4300,40.85106622
8068,80.6800,10000000,10000000,100.00000000,8068000,7664600,3244094,4232,40.20939514
8118,81.1800,10000000,10000000,100.00000000,8118000,7712100,3210569,4163,39.54876817
8167,81.6700,10000000,10000000,100.00000000,8167000,7758650,3176602,4094,38.89557977
8217,82.1700,10000000,10000000,100.00000000,8217000,7806150,3140794,4023,38.22312279
8266,82.6600,10000000,10000000,100.00000000,8266000,7852700,3104568,3953,37.55828696
8316,83.1600,10000000,10000000,100.00000000,8316000,7900200,3066432,3881,36.87388167
8365,83.6500,10000000,10000000,100.00000000,8365000,7946750,3027899,3810,36.19723849
8415,84.1500,10000000,10000000,100.00000000,8415000,7994250,2987386,3736,35.50072490
8464,84.6400,10000000,10000000,100.00000000,8464000,8040800,2946501,3664,34.81215737
8514,85.1400,10000000,10000000,100.00000000,8514000,8088300,2903563,3589,34.10339441
8563,85.6300,10000000,10000000,100.00000000,8563000,8134850,2860277,3516,33.40274437
8613,86.1300,10000000,10000000,100.00000000,8613000,8182350,2814866,3440,32.68159759
8662,86.6200,10000000,10000000,100.00000000,8662000,8228900,2769132,3365,31.96873701
8712,87.1200,10000000,10000000,100.00000000,8712000,8276400,2721197,3287,31.23504362
8761,87.6100,10000000,10000000,100.00000000,8761000,8322950,2672965,3211,30.50981623
8811,88.1100,10000000,10000000,100.00000000,8811000,8370450,2622457,3132,29.76344342
8860,88.6000,10000000,10000000,100.00000000,8860000,8417000,2571680,3055,29.02573363
8910,89.1000,10000000,10000000,100.00000000,8910000,8464500,2518548,2975,28.26653199
8959,89.5900,10000000,10000000,100.00000000,8959000,8511050,2465175,2896,27.51618484
9009,90.0900,10000000,10000000,100.00000000,9009000,8558550,2409368,2815,26.74401154
9058,90.5800,10000000,10000000,100.00000000,9058000,8605100,2353348,2734,25.98087878
9108,91.0800,10000000,10000000,100.00000000,9108000,8652600,2294816,2652,25.19560826
9157,91.5700,10000000,10000000,100.00000000,9157000,8699150,2236099,2570,24.41955881
9207,92.0700,10000000,10000000,100.00000000,9207000,8746650,2174787,2486,23.62101662
9256,92.5600,10000000,10000000,100.00000000,9256000,8793200,2113321,2403,22.83190363
9306,93.0600,10000000,10000000,100.00000000,9306000,8840700,2049179,2317,22.01997636
9355,93.5500,10000000,10000000,100.00000000,9355000,8887250,1984912,2233,21.21765901
9405,94.0500,10000000,10000000,100.00000000,9405000,8934750,1917885,2146,20.39218501
9454,94.5400,10000000,10000000,100.00000000,9454000,8981300,1850765,2060,19.57652845
9504,95.0400,10000000,10000000,100.00000000,9504000,9028800,1780799,1972,18.73736322
9553,95.5300,10000000,10000000,100.00000000,9553000,9075350,1710773,1885,17.90822778
9603,96.0300,10000000,10000000,100.00000000,9603000,9122850,1637814,1795,17.05523274
9652,96.5200,10000000,10000000,100.00000000,9652000,9169400,1564828,1706,16.21247410
9702,97.0200,10000000,10000000,100.00000000,9702000,9216900,1488821,1615,15.34550608
9751,97.5100,10000000,10000000,100.00000000,9751000,9263450,1412821,1525,14.48898575
9801,98.0100,10000000,10000000,100.00000000,9801000,9310950,1333710,1432,13.60789715
9850,98.5000,10000000,10000000,100.00000000,9850000,9357500,1254640,1340,12.73746193
9900,99.0000,10000000,10000000,100.00000000,9900000,9405000,1172370,1246,11.84212121
